ID,Ball1,Ball2
343967,"{377857, 172038, 290317, 223770, 111134, 35360, 218661, 191527, 36401, 101950, 159300, 279626, 146507, 385105, 288859, 208991, 186488, 39058, 345752, 98457, 124578, 159907, 142506, 81067, 356012, 101041, 323771, 173756, 40641, 31939, 249539, 46277, 61132, 100556, 336077, 133839, 136401, 64725, 414421, 375002, 193761, 51948, 115951, 289520, 130813, 56072, 4379, 25893, 276776, 108843, 135982, 21298, 235832, 372028, 213824, 280392, 112478, 225630, 259934, 348513, 166245, 368486, 390006, 126333, 392062, 258947, 123795, 52640, 49057, 42412, 324532, 287673, 305593, 224188, 291262, 415171, 382412, 88013, 18897, 166870, 313815, 41436, 229343, 284641, 328678, 57835, 140779, 335348, 358388, 239613}",
349518,"{183873, 253314, 74118, 73268, 220790, 35705}",
337767,"{235014, 41997, 41494, 141848, 263214, 375346, 153145, 156733, 69694, 46663, 64083, 66645, 407127, 322141, 62061, 138876, 96896, 144515, 245384, 217737, 131235, 381605, 247463, 162484, 20156, 291519, 31946, 24781, 27853, 186071, 95452, 20189, 121585, 86263, 323831, 219897, 155895, 268024, 235257, 252158, 164095, 128267, 210700, 160020, 199444, 225047, 213792, 229153, 380192, 354595, 45353, 370985, 408891, 328508, 102722, 333639, 163150, 396629, 230230, 145243, 201052, 294752, 276326, 320875, 298862, 310128, 299377, 327542, 344438, 118136, 327033, 285050, 50044, 114558, 198019, 334730, 342929, 4501, 242584, 107931, 398749, 359327, 53664, 230306, 210344, 411059, 178614, 138169, 111552, 91074, 47043, 88012, 373196, 393681, 302038, 249819, 345570, 75242, 319979, 360427, 377323, 384491, 219632, 36849, 283644, 257021}",
182431,"{129026, 232962, 178306, 403213, 19985, 224018, 62484, 166292, 338197, 206362, 47258, 322587, 189597, 159778, 6435, 113449, 231085, 253999, 287666, 398515, 232756, 224822, 157880, 389432, 94142, 183233, 233153, 137924, 245189, 257988, 112839, 292553, 181068, 364752, 369621, 129622, 219225, 48226, 146275, 135019, 176877, 130286, 109552, 219123, 97271, 15868, 39933}",
275149,"{104450, 310274, 239110, 109064, 267786, 93708, 200744, 387115, 349230, 355912, 324686, 197712, 369752, 395868, 196193, 136292, 407665, 245875, 245364, 169602, 38532, 296580, 247432, 308360, 49802, 401548, 111760, 257680, 414872, 77980, 355490, 318125, 314548, 296126, 365760, 194758, 350423, 50392, 113880, 211674, 379100, 330974, 142053, 193254, 107240, 392942, 57594, 295162, 284414, 214274, 262915, 262917, 359178, 211212, 365836, 63249, 191771, 264485, 26411, 290610, 22324, 293179, 133952, 399687, 365904, 64337, 116564, 55127, 407416, 297852, 177033, 25482, 23947, 302476, 419736, 227739, 110495, 168355, 296358, 91047, 165297, 176049, 325557, 130487, 182215, 361415, 322506, 89552, 419793, 88535, 152548, 191976, 186349, 397806, 268792, 333818, 114172, 229887}",
311224,"{213889, 92046, 359954, 144277, 329624, 166808, 163739, 358302, 186910, 68383, 322338, 153379, 70311, 86188, 169516, 46895, 99888, 269620, 280503, 270534, 106956, 255182, 392274, 176085, 197336, 167002, 284124, 361180, 118366, 100062, 253022, 235492, 52327, 88939, 150636, 322285, 166511, 261617, 417777, 401013, 134647, 161017, 23931, 126588}",
63164,"{157856, 251169, 50754, 420802, 103525, 22662, 222213, 257963, 334668, 248461, 315950, 87637, 296504, 8953, 63164, 159517}",
397951,"{350212, 4104, 387094, 26134, 160278, 162345, 335403, 37932, 335917, 4666, 116291, 100426, 361548, 9302, 370774, 111712, 411236, 43623, 31880, 206487, 51864, 203928, 256166, 256167, 43689, 210607, 80050, 422067, 51396, 392393, 308947, 1754, 2778, 228069, 227559, 166645, 220917, 394485, 378109, 386823, 33040, 355091, 181525, 378647, 204056, 269081, 401687, 148255, 221984, 265518, 345393, 308019, 249144, 325945, 323910, 204109, 340818, 337250, 281446, 381809, 77170, 231810, 343955, 33686, 65943, 186262, 88473, 107949, 88498, 212411, 19900, 89024, 147397, 58834, 226265, 102362, 206824, 257000, 123885, 405997, 19951, 232440, 393724}",
411804,"{181504, 303938, 336036, 131018, 60173, 73613, 55535, 112302, 183437, 2360, 5914, 164763, 379646}",
65335,"{171424, 8129, 90818, 316418, 17956, 183077, 87271, 172231, 80877, 65335, 349401, 73500}",
1446,"{247425, 83715, 281863, 161544, 277769, 256266, 27915, 140, 29582, 352783, 288400, 326802, 364818, 79508, 273684, 400147, 136859, 156319, 59809, 296100, 409124, 223526, 83497, 33592, 95673, 224568, 372025, 261821, 40511, 263615, 362431, 393919, 30787, 41928, 60873, 169290, 378952, 259276, 399693, 121678, 275666, 292693, 32604, 171740, 53854, 412130, 299365, 269542, 267375, 61173, 407544, 414586, 4734}",
291348,"{382464, 155139, 147973, 97029, 299015, 128905, 209290, 234121, 293515, 319756, 32272, 238736, 277522, 38810, 373405, 108192, 22050, 244901, 92454, 194215, 277543, 180905, 10026, 262057, 65965, 70574, 224309, 315958, 335800, 257465, 402618, 226624, 337089, 76866, 186563, 42821, 116805, 121414, 226629, 356295, 405582, 62801, 147027, 169556, 228436, 360661, 85079, 83928, 93818, 253916, 355932, 411740, 246240, 261986, 303081, 397546, 22764, 349165, 357997, 415726, 6000, 258033, 366448, 239732, 99829, 262132, 422394, 397947}",
290563,"{199825, 68892}",
89981,"{187137, 266626, 334982, 83079, 162696, 205064, 246023, 279305, 81933, 194196, 384663, 186135, 154776, 391321, 394012, 133534, 95392, 361251, 29735, 361512, 365866, 111789, 19123, 405428, 399798, 322231, 77752, 281401, 403387, 324033, 44998, 345414, 68561, 176083, 76632, 204888, 130910, 244702, 99040, 113120, 147427, 411235, 212198, 131048, 410217, 144367, 423793, 4338, 275572, 93302, 139128, 14205, 227454, 97535}",
25091,"{94977, 142600, 348042, 46222, 16271, 213651, 326421, 263574, 395925, 185112, 363161, 88222, 279458, 268203, 48814, 312112, 318257, 269875, 215867, 30780, 4668, 424123, 330559, 193602, 276676, 362058, 182604, 88782, 218958, 378191, 231896, 335705, 280924, 17501, 325086, 258400, 370657, 152803, 153699, 368741, 326119, 408937, 151276, 45293, 159853, 208492, 300140, 394735, 31219, 15863, 158456, 172157}",
339590,"{312930, 89637, 212811, 251404, 279884, 133231, 37488, 232254, 14995, 332155, 157562, 337403, 400700, 405694}",
130133,"{31776, 43046, 59695, 202101, 70550, 232312, 299705, 159003, 159613, 377823}",
57308,"{58371, 420356, 396809, 348692, 401437, 297508, 404516, 355373, 220206, 74298, 249915, 198207, 369217, 249925, 33863, 82, 382547, 257625, 142948, 364644, 91241, 357481, 360056, 172665, 210554, 244866, 223363, 320139, 348299, 4238, 227993, 357533, 197793, 408738, 207024, 10935, 72377, 340666, 86209, 333506, 128725, 37085, 419550, 180978, 167158, 400647, 285962, 150796, 239885, 314641, 158482, 176914, 228115, 117528, 333085, 330527, 280352, 340774, 351015, 212264, 297775, 370996, 376120, 422714, 131392, 321860, 395591, 123213, 307533, 422224, 181075, 380755, 181590, 276826, 144735, 241509, 159593, 226154, 104812, 64880, 167796, 142205, 419198, 417668, 157065, 4490, 421265, 140182, 402840, 137632, 353187, 225193, 279467, 412590, 405949, 305602, 247245, 304600, 103902, 228839, 39404, 55806}",
152041,"{170516, 6168, 370715, 73244, 317471, 47649, 60969, 196139, 300076, 352312, 182854, 214601, 30284, 393306, 213084, 369757, 172639, 195169, 203362, 400998, 341101, 121456, 146035, 256637, 226430, 103040, 399488, 33411, 250501, 382097, 113299, 17559, 387744, 13477, 125094, 409256, 51884, 337583, 139442, 277174, 154300, 207037, 229571, 371908, 389316, 148679, 15561, 265930, 66764, 216780, 328401, 29396, 185559, 411351, 344292, 393956, 188646, 44273, 306420, 182021, 381192, 370449, 106263, 10521, 232739, 215847, 207656, 202537, 159018, 400171, 225575, 251183, 12082, 187698, 39227, 119103, 413504, 332100, 179527, 220487, 143697, 409429, 359771, 290663, 23400, 324463, 207732, 335222, 252279, 141179, 81281, 3460, 284549, 351111, 3976, 83852, 341391, 328080, 372624, 390547, 334228, 134551, 248728, 217506, 366499, 272805, 289195, 403372, 261038, 408502, 203192, 358840, 205757, 360902, 328652, 149966, 164314, 56796, 421865, 30699, 66032, 272880, 251893, 279542, 228856, 285177, 315900}",
88532,"{339841, 24324, 333061, 196491, 85515, 264591, 417557, 97945, 276381, 345758, 73885, 189598, 167713, 196003, 257957, 135974, 284198, 422568, 143402, 295595, 108462, 309301, 36285, 163776, 74177, 180928, 205248, 245825, 315074, 403650, 411212, 399187, 288468, 256347, 82140, 373339, 309854, 27103, 272481, 43618, 410594, 416228, 413414, 58087, 32232, 105833, 85738, 299623, 350696, 342125, 39919, 269423, 376689, 294258, 381297, 58740, 94965, 3830, 389360, 353400, 350459, 191996, 115325, 22398}",
384157,"{322469, 62632, 36621, 126222, 140341, 338012, 384157, 410079}",
160336,"{236673, 254082, 333570, 68614, 201865, 302346, 272267, 368783, 22545, 49681, 279697, 282002, 224030, 397728, 149667, 383396, 174246, 242727, 138921, 73644, 381232, 394801, 376118, 354359, 244666, 291130, 282302, 239807, 125633, 376514, 81475, 158659, 336324, 36217, 285262, 221139, 315989, 276054, 65623, 17497, 345178, 25564, 103006, 409822, 10592, 300640, 262626, 17251, 185192, 37481, 390504, 23275, 160751, 169199, 168051, 233593, 379517}",
84790,"{335367, 97803, 160275, 274452, 223763, 184354, 283180, 166448, 176689, 261169, 102974, 33342, 324673, 206924, 292958, 321635, 407657, 118385, 139892, 419963, 61059, 291462, 287370, 384151, 352922, 143518, 4770, 147107, 387749, 326310, 23729, 212660, 188092, 56512, 269504, 24261, 118981, 225989, 262858, 320719, 382680, 84192, 43234, 354543, 100593, 347904, 80152, 98084, 34602, 318268, 80703, 21858, 240995, 140134, 50023, 106858, 413043, 279929, 332670, 273279, 250752, 226695, 262544, 297877, 240538, 80288, 332704, 420770, 187813, 215975, 161195, 419244, 25015, 317385, 87500, 92112, 414676, 17885, 229853, 28646, 56806, 349671, 38384, 242672, 234996, 247293}",
154594,"{48513, 202373, 370571, 237453, 227214, 421654, 349719, 173975, 13463, 393241, 138139, 287264, 36902, 256937, 64049, 282162, 323763, 3767, 107704, 139067, 211131, 167882, 227149, 8398, 254542, 261198, 308685, 52693, 401113, 260195, 317539, 170982, 328681, 207724, 404717, 5102, 360814, 140274, 321907, 39415, 292857, 337788, 104829, 36607}",
307577,"{334466, 385539, 115204, 290822, 287625, 80650, 204682, 112275, 353684, 143006, 352931, 1576, 289448, 297901, 87992, 150713, 282425, 289593, 244928, 292160, 167879, 21578, 111310, 363869, 68704, 352353, 28004, 333563, 22270}",
354287,"{272672, 260590, 354287, 285076, 390998}",
407079,"{384178, 12166, 93426, 407079}",
124228,"{168833, 383105, 40712, 151951, 143251, 153506, 148260, 54311, 51887, 375091, 281269, 327477, 358966, 12743, 7624, 178888, 334031, 245460, 330836, 328023, 385374, 232803, 151656}",
132400,"{82560, 22401, 397824, 4483, 131588, 213251, 60166, 125446, 279172, 13194, 331660, 24722, 3475, 199701, 364182, 357273, 405531, 188700, 322717, 349598, 31649, 314914, 87459, 204840, 372393, 71084, 382973, 366898, 228276, 17207, 344759, 226873, 400311, 225467, 373822, 65855, 1730, 42820, 182340, 413383, 92488, 253385, 408395, 357708, 290509, 330318, 388558, 388685, 312529, 360018, 110803, 293076, 53078, 122586, 137434, 271967, 231136, 178273, 421729, 106212, 182500, 347365, 380516, 28139, 167021, 397309, 157302, 396285, 216191}",
360877,"{114368, 114553, 355104, 59669}",
273535,"{149504, 334411, 358989, 223950, 289647, 370001, 262387, 254324, 205332, 205398, 409077, 273535}",
181086,"{367617, 168866, 129540, 85290, 301581, 401966, 172432, 192051, 68469, 412726, 227640, 400350}",
4985,"{356357, 219526, 424069, 37385, 392860, 285604, 289320, 399917, 18609, 211126, 224569, 72507, 373317, 73547, 356561, 182356, 349780, 384475, 121834, 130033, 213624, 43390}",
327884,"{16721, 347969, 90178, 235338}",
115060,"{329986, 95226, 261773, 88209, 133650, 137364, 207381, 141208, 186392, 180506, 419484, 246045, 93473, 135972, 110245, 200101, 180647, 313255, 298793, 367531, 161325, 269357, 370734, 220080, 387759, 408369, 207924, 250552, 332728, 291898, 34749, 177854, 191423, 209343, 289861, 155206, 342216, 210253, 361934, 269266, 280404, 283092, 63447, 189150, 16227, 316773, 289512, 244073, 401258, 38891, 133868, 260077, 277229, 338156, 78960, 109297, 155888, 389867, 396140, 187386, 272636, 284797, 174719}",
44484,"{199936, 163077, 254222, 203671, 61856, 236199, 6571, 59188, 233142, 358585, 374462, 36030, 377666, 135363, 15437, 94422, 225499, 391900, 226783, 378848, 212072, 332520, 273265, 215799, 97914}",
273577,"{5888, 277123, 386435, 344201, 398857, 250123, 48780, 131602, 402196, 18327, 156695, 303389, 262822, 49966, 91952, 261433, 105785, 287679, 151104, 157121, 297414, 1865, 210132, 88278, 338392, 242652, 172000, 112481, 150115, 34916, 217956, 329573, 188519, 161128, 301546, 35186, 142834, 373494, 393975, 332539, 281085}",
322397,"{134915, 84005, 113862, 193835, 203148, 310219, 126190, 349772, 376782, 60789, 285045, 21432, 84601, 358939}",
279677,"{301568, 182787, 134152, 257035, 109586, 269330, 115736, 66597, 259622, 421413, 238642, 249910, 223296, 376914, 266323, 164947, 251476, 16472, 233050, 240223, 225895, 136810, 396396, 60528, 314994, 393848, 105081, 339578, 25724, 54400, 336005, 89750, 8869, 43687, 291495, 52394, 48312, 28867, 347334, 373960, 278729, 34509, 57550, 94925, 11984, 106701, 61140, 190678, 285404, 6879, 9954, 324837, 278247, 348903, 222956, 140533, 155894, 163582, 16639, 104704, 149759, 62210, 38147, 421638, 346378, 130316, 301326, 375066, 17703, 314155, 180023, 315197, 320831, 388930, 356165, 138566, 307529, 252754, 421731, 302440, 223601, 346994, 303480, 109949, 185726, 407429, 320392, 201635, 187817, 35244, 91054, 328113, 124856, 286148, 208326, 382920, 200144, 117716, 209876, 84950, 226778, 194023, 299501, 407022, 383474, 267763, 290803, 283126, 371197}",
288342,"{379397, 1189, 300198, 232871, 165613, 134958, 87055, 390769, 153074, 352915, 331032, 303929, 350264, 241467, 141246}",
170811,{170811},
139177,{139177},
194554,{83944},
246053,{246053},
348954,{348954},
390787,{390787},
356053,{356053},
216957,{393567},
262446,{262446},
134698,{134698},
115355,{115355},
205997,{205997},
189807,{189807},
367215,{367215},
100333,{290660},
31450,{31450},
305535,{305535},
269918,{269918},
126664,{126664},
266943,{266943},
406812,{406812},
391071,{391071},
30500,{323233},
257109,{257109},
103858,{94811},
165216,{165216},
186721,{208137},
221241,{221241},
247147,{247147},
139,{139},
326807,{98056},
358765,{358765},
78113,{78113},
226699,{226699},
229696,{229696},
207713,{207713},
191167,{191167},
33760,{33760},
134787,{134787},
326969,{326969},
271350,{271350},
220975,{220975},
83347,{83347},
53232,{53232},
87339,{87339},
22327,{22327},
113003,{113003},
391987,{391987},
338938,{338938},
80174,{80174},
17027,{17027},
249843,{249843},
156533,{156533},
140121,{140121},
336483,{336483},
399079,{399079},
267803,{267803},
195851,{195851},
255721,{255721},
280002,{422354},
64252,{64252},
334657,{334657},
100522,{278424},
314912,{30484},
413063,{413063},
294516,{27603},
10189,{10189},
352024,{209524},
82338,{82338},
101143,{101143},
10395,{10395},
241395,{412363},
213179,{213179},
357059,{357059},
204038,{204038},
265603,{11815},
168685,{168685},
348234,{348234},
159813,{159813},
265998,{265998},
405739,{405739},
92048,{92048},
37849,{37849},
92956,{92956},
403901,"{145747, 406813}",
166465,{166465},
177604,{177604},
239160,{239160},
216420,{285048},
236792,{236792},
231889,{231889},
158018,{158018},
88920,{88920},
222845,{222845},
157947,{157947},
204761,{204761},
81860,{81860},
147411,"{3117, 317966}",
187050,{187050},
250019,{250019},
323698,{323698},
351565,{351565},
290716,{290716},
260192,"{260192, 12497, 62748, 114017}",
55289,{55289},
306407,{306407},
239499,"{239499, 301101}",
23575,{23575},
36058,"{36058, 7965}",
119890,{119890},
323182,{323182},
2166,{2166},
390883,{390883},
252937,{252937},
273804,"{400555, 273804}",
352973,{352973},
9755,{238421},
420350,{420350},
186854,{186854},
23986,"{18009, 301508, 111470, 156671}",
147147,"{277344, 273835}",
71380,"{277089, 29468}",
148791,{148791},
7050,{7050},
186486,{186486},
73617,{73617},
15724,{15724},
295116,{295116},
325956,{325956},
147654,{147654},
170912,{170912},
338908,{338908},
10402,{10402},
191020,"{414411, 62716, 246326, 297406}",
179198,{179198},
268433,{268433},
121783,"{381723, 62075, 129804, 225971}",
201835,"{237937, 269662, 260671}",
1483,{267835},
41149,{41149},
131914,{131914},
2558,{2558},
372449,{372449},
239837,{239837},
135324,{135324},
175968,"{353536, 234031}",
387133,{387133},
386361,"{338962, 55300, 323637, 171348}",
62018,{62018},
179441,{179441},
3001,{3001},
24082,{24082},
41677,{41677},
91560,{91560},
179005,{179005},
387251,"{16704, 386033, 52869, 174528}",
298695,{298695},
16308,{16308},
35617,"{297856, 303858}",
91350,{91350},
221008,"{52013, 27269}",
233898,"{391752, 348798, 352246}",
159580,"{261618, 236907}",
245256,{245256},
147890,"{217340, 261445}",
296978,{296978},
299719,{299719},
258821,"{308924, 385788, 133358}",
361331,{361331},
182439,{182439},
226520,{226520},
142642,{142642},
126111,{126111},
231037,"{126337, 198660, 90117, 239493, 325391, 399508, 10007, 295607, 303170, 91716, 45258, 22610, 211284, 98014, 382047, 195297, 309869, 267764, 327798}",
112247,"{177153, 171906, 330822, 177807, 381874, 59443, 405972, 312726}",
181600,"{177121, 158179, 379172, 202597, 138986, 395531, 299637, 355670, 33016, 304380, 8093}",
371865,"{259634, 1156, 99149, 204399}",
336123,"{331907, 322085, 191430, 29768, 126152, 153578, 203082, 417452, 1140, 86777, 73339, 373022}",
68780,"{297797, 350891, 370907, 268783, 259156, 281140, 287125, 30903, 311062, 400827, 173085, 353118}",
213782,"{41088, 405472, 135557, 168902, 24392, 393581, 237342, 408626, 416563, 391034, 288606, 345279}",
141228,{141228},
240632,{362246},
330160,{330160},
360939,{360939},
335085,{335085},
316009,{316009},
121668,{121668},
420565,{420565},
332331,{332331},
156806,{156806},
403316,{403316},
131291,{131291},
422613,{422613},
208131,{208131},
259675,{259675},
401602,{401602},
212671,{212671},
87108,{87108},
386538,{386538},
190830,{190830},
132521,{132521},
413876,{413876},
343411,{343411},
97123,{97123},
388784,"{321192, 222438}",
30588,"{276162, 78932}",
62550,"{373285, 275751, 134319, 282801, 92216}",
294786,{294786},
206991,{206991},
134384,{134384},
70731,{70731},
174656,"{303465, 338140, 263782}",
80625,{80625},
244166,"{164076, 262270, 198150}",
37127,{37127},
98652,{98652},
111489,{111489},
186249,{186249},
420085,{420085},
137130,"{30498, 212907, 309155}",
