ID,Ball1,Ball2
160812,"{182276, 20484, 34820, 167943, 94216, 251908, 317446, 288783, 245776, 247825, 155667, 20503, 286746, 368672, 407588, 413732, 258088, 360492, 319533, 387121, 153650, 198707, 210994, 415798, 184375, 299080, 321615, 294992, 170071, 274519, 323674, 385116, 39008, 155744, 188512, 125027, 16484, 206948, 225378, 348263, 358503, 153708, 284783, 190576, 235636, 270458, 145531, 90237, 346238, 184447, 219264, 163969, 8322, 280706, 415875, 51335, 190599, 422023, 362634, 127115, 305291, 198797, 264334, 47248, 39057, 239761, 407697, 4244, 307345, 409750, 319633, 186522, 262299, 424090, 12447, 73888, 327840, 278695, 264360, 114860, 188588, 200876, 229551, 209072, 264364, 204978, 280748, 166068, 284851, 59576, 237752, 10427, 209084, 67773, 317635, 39108, 14533, 358597, 172232, 114890, 272586, 409804, 78033, 291026, 141526, 403670, 411863, 221401, 96480, 299233, 114918, 78056, 33001, 223465, 114924, 125164, 372975, 53488, 268529, 123124, 67832, 405753, 123131, 368892, 284925, 207102, 389372, 268545, 340227, 114950, 172297, 108810, 141578, 131340, 141587, 254233, 360729, 280862, 16672, 334113, 104738, 368934, 391465, 418094, 405808, 20785, 399665, 334131, 184636, 194877, 399678, 401724, 313666, 252233, 149834, 401742, 108885, 102742, 250201, 88410, 309594, 315737, 252254, 362848, 397666, 338277, 61801, 221546, 135533, 325999, 184693, 84343, 379263, 270721, 199043, 231812, 104837, 260488, 291210, 6540, 190861, 233869, 192912, 416151, 209304, 313753, 323994, 410009, 375196, 190880, 55714, 387492, 199077, 391588, 293287, 291240, 293291, 270764, 385454, 199089, 258482, 117172, 172470, 125367, 100792, 2489, 246202, 274875, 311736, 272833, 84420, 192965, 289220, 289222, 324039, 160201, 31178, 336331, 121294, 41425, 381396, 123355, 145886, 391647, 88544, 162273, 137698, 371168, 258533, 422376, 53739, 57837, 4592, 233968, 258544, 326130, 276980, 362992, 213496, 311802, 270842, 305662, 363009, 215558, 422409, 94730, 147978, 111116, 203275, 49684, 403988, 326166, 127511, 84504, 199191, 78362, 125466, 293414, 18427, 156200, 193073, 264753, 416311, 315960, 318008, 158269, 215614, 70208, 336448, 8771, 133699, 285252, 133705, 141900, 41549, 121428, 74326, 324184, 14938, 223838, 111201, 209507, 176742, 248425, 348783, 418419, 383604, 127605, 342646, 10871, 131708, 236157, 363134, 43652, 19078, 74377, 64138, 342667, 139915, 121486, 359055, 182929, 205463, 111260, 205471, 47778, 191138, 268965, 266920, 350888, 375464, 291500, 404141, 271023, 324275, 254645, 82617, 275130, 350909, 228032, 252611, 68293, 285382, 178889, 182988, 174797, 371405, 166608, 111313, 238288, 258773, 262869, 180952, 72411, 76508, 82653, 144094, 199392, 357092, 398052, 221933, 86766, 105199, 88818, 41715, 223988, 207607, 318201, 92922, 269051, 340732, 328445, 238335, 250624, 267008, 369412, 133896, 273161, 246538, 371467, 383757, 297746, 2837, 144149, 260886, 49944, 338711, 99098, 56091, 6942, 215843, 2852, 375587, 140070, 21289, 324394, 398123, 348972, 2863, 115505, 250673, 148275, 285492, 23349, 45878, 351033, 353081, 86843, 21308, 254781, 23361, 320322, 418628, 166728, 127822, 285518, 353102, 326483, 349012, 72539, 142176, 138083, 170852, 199524, 113510, 369509, 138088, 21354, 203628, 154478, 203634, 338804, 136057, 269180, 326528, 414600, 84874, 222093, 301969, 328593, 400277, 125846, 193430, 158618, 179101, 279454, 269215, 201634, 74659, 134052, 35750, 74663, 146342, 129961, 252839, 363436, 109488, 287664, 43955, 306099, 375734, 209847, 263096, 123833, 334778, 9147, 377786, 50109, 103357, 402365, 129984, 281541, 82890, 193484, 160719, 213969, 19413, 238553, 343002, 43996, 80863, 304095, 52193, 220132, 27627, 357355, 101357, 93166, 408564, 181244, 402430, 394242, 193539, 338949, 322566, 130055, 123912, 209929, 291849, 297991, 285710, 87056, 121874, 287767, 97305, 105500, 359452, 50206, 66595, 306215, 140329, 216111, 162864, 134195, 87097, 392250, 414781, 166976, 1096, 271436, 201806, 76882, 302163, 404566, 382039, 244828, 304221, 279647, 160864, 291935, 334944, 324710, 80999, 236647, 81001, 171114, 189547, 91244, 246887, 310375, 361578, 277616, 400493, 111732, 97399, 222327, 351352, 111739, 308355, 423046, 326794, 324750, 234639, 242831, 347282, 328852, 17562, 128156, 375964, 287902, 304288, 83105, 89251, 351399, 392359, 11434, 259245, 124078, 275630, 378030, 48306, 236723, 351410, 206005, 107703, 50364, 117948, 150718, 351423, 70848, 369857, 87234, 175299, 101572, 5317, 40134, 292036, 363716, 382155, 283852, 312524, 287950, 271567, 56528, 234711, 312535, 345306, 66779, 347355, 144605, 224478, 328928, 290017, 216291, 287972, 95468, 113901, 199917, 120047, 214254, 310510, 419053, 199926, 72953, 269562, 310521, 359678, 232703, 199938, 382212, 382214, 355591, 152840, 275720, 9482, 234763, 9484, 406798, 70928, 238866, 197907, 218388, 308499, 359708, 390439, 1330, 111926, 3386, 306491, 199996, 105791, 181569, 109891, 281927, 87370, 312650, 167244, 333130, 134480, 124243, 410965, 107863, 138583, 105823, 281952, 378210, 298339, 238948, 193894, 200041, 351600, 21873, 77169, 95601, 200051, 314738, 372083, 269691, 212349, 269693, 394623, 413057, 200067, 15750, 214406, 310664, 294287, 202130, 419220, 357782, 335257, 202140, 73117, 279966, 306593, 376227, 357800, 128425, 406953, 351659, 87472, 279984, 333233, 267699, 411056, 269751, 48568, 376249, 230844, 58813, 357822, 159168, 363970, 17861, 196043, 157132, 220624, 382417, 273874, 97747, 300498, 359896, 97753, 210393, 304601, 222698, 13804, 204270, 112112, 54770, 339448, 44544, 380417, 208386, 196100, 359942, 361991, 394761, 294413, 275982, 130575, 140817, 314899, 263701, 343576, 136729, 388632, 405020, 386591, 24101, 54821, 198188, 411181, 331310, 417326, 423469, 278067, 60980, 11829, 386611, 402996, 161338, 267838, 218687, 122432, 108105, 310861, 220754, 241237, 73304, 157272, 210522, 382555, 415324, 61021, 173664, 231015, 71272, 163432, 243306, 329321, 38508, 5742, 231023, 167539, 218739, 335475, 173686, 196214, 323190, 247418, 16002, 81539, 302731, 7823, 347794, 401048, 261785, 198300, 220829, 237219, 380579, 149157, 56998, 67239, 317094, 321190, 396969, 321195, 329387, 364208, 382647, 83640, 235193, 302776, 40636, 388797, 153286, 190154, 399052, 308941, 206543, 423632, 102097, 85716, 315092, 95960, 245467, 69341, 259808, 272096, 14052, 411365, 83686, 202472, 110319, 200438, 147191, 69368, 235254, 290550, 83707, 302841, 356088, 61183, 386816, 401153, 169731, 374533, 413445, 317194, 347914, 349962, 384779, 423698, 5907, 73494, 300823, 114462, 415519, 243492, 61226, 231214, 331566, 16176, 280369, 96052, 40757, 366391, 79672, 20282, 384826, 145217, 24396, 364373, 352088, 421727, 5984, 204649, 169835, 223083, 202609, 188275, 245619, 241529, 122746, 219002, 262012, 44925, 206718, 132991, 401280, 153473, 335745, 16259, 288643, 98182, 243591, 100232, 405384, 335758, 165777, 61330, 118674, 141203, 272280, 360346, 6048, 51105, 241570, 329633, 225188, 413604, 159656, 323500, 397229, 223150, 59317, 315317, 77751, 180153, 417723, 249789, 169918, 55231, 194495, 370625, 382910, 413630, 298948, 8134, 260041, 401356, 411597, 169936, 94161, 51157, 200662, 124887, 16344, 235481, 280534, 133085, 55262, 348128, 319457, 270312, 71657, 96233, 94189, 421869, 24560, 301044, 368635}",
256684,{279886},
271517,"{132611, 159240, 123917, 215054, 93200, 39953, 374288, 173075, 372247, 331288, 278552, 136217, 391708, 199198, 75806, 283681, 282149, 88104, 244269, 68143, 27696, 80948, 51253, 368700, 88637, 96318, 342080, 127041, 101954, 403521, 53830, 97351, 46665, 10826, 86607, 187987, 141913, 182362, 250972, 78942, 364639, 110176, 347235, 10341, 29285, 306279, 368230, 389223, 266858, 91757, 49262, 395885, 408175, 334456, 373881, 262782, 84094, 60547, 44689, 309395, 8852, 374935, 246426, 94879, 349859, 27300, 42660, 65190, 109735, 334504, 261285, 5289, 50346, 117929, 139434, 226990, 58545, 313521, 240307, 48820, 244916, 309430, 190135, 299195, 119486, 81087, 149695, 151745, 204992, 22723, 267966, 144584, 370377, 112330, 167627, 87758, 64720, 229584, 334546, 147156, 283863, 165593, 342234, 201435, 279259, 152805, 215270, 17127, 333541, 55020, 46833, 122612, 172283, 201979, 337659, 380159, 4360, 227080, 416522, 279819, 67340, 54541, 104206, 66321, 273170, 32019, 335633, 242453, 356626, 409367, 413460, 111385, 266522, 275226, 168732, 19742, 5408, 384290, 1827, 319269, 69926, 260902, 258347, 42495, 23854, 193840, 1331, 277811, 281907, 251190, 256832, 153924, 158532, 219973, 371529, 38219, 46924, 197453, 416589, 51023, 207183, 253776, 248155, 411997, 313694, 116575, 140127, 422243, 230757, 53094, 248681, 215404, 401264, 387443, 274294, 25463, 106360, 138615, 209783, 333687, 30076, 227197, 346491, 161663, 408447, 29688, 10628, 304004, 234374, 80775, 276871, 224138, 303498, 37772, 237456, 368529, 23447, 104856, 199066, 270234, 323487, 46496, 34721, 206755, 423844, 54695, 254888, 356270, 141743, 164786, 388530, 315316, 412594, 414645, 314295, 364473, 303548, 357821, 85442, 143815, 119240, 133065, 216520, 46539, 134097, 246738, 274898, 266708, 308690, 91094, 341975, 400341, 50138, 11739, 194010, 309722, 163297, 345569, 395747, 263140, 390630, 7143, 395239, 73705, 92649, 322030, 340978, 379381, 394744, 249850, 418815}",
202424,{187016},
263339,{222627},
346908,{26738},
93231,"{379401, 80907, 189460, 217623, 294424, 313888, 340519, 137769, 218666, 31798, 18497, 58434, 51780, 272973, 6734, 25166, 175183, 283225, 210009, 264296, 199275, 85630, 30339, 121483, 363148, 3214, 274062, 159895, 311960, 146589, 4256, 390308, 346789, 165548, 289489, 340181, 200423, 357098, 216816, 400119, 302333, 87807, 402182, 217879, 57629, 195360, 79652, 269092, 10023, 162094, 128303, 43831, 142658, 95044, 195397, 388937, 92502, 231258, 419676, 289652, 262034, 319890, 41885, 419749, 311718, 182700, 109997, 193965, 244655, 55729, 134578, 423348, 387510, 188343, 141240, 302534, 29642, 47562, 290762, 29142, 149465, 94174, 250847, 378337, 32741, 92133, 93671, 349161, 391147, 85493, 149494}",
235176,"{340483, 60940, 16397, 527, 129552, 217622, 72236, 82477, 312364, 220207, 197171, 208438, 378431, 366147, 120901, 404039, 240205, 241239, 183383, 377947, 46175, 360550, 184424, 256108, 265836, 67182, 148593, 41082, 8830, 279179, 289932, 157325, 53918, 265887, 312484, 416423, 8360, 351917, 257712, 231607, 373943, 304836, 51400, 250056, 127180, 66768, 73433, 62170, 148701, 217310, 381153, 231651, 367844, 12521, 141033, 179437, 368365, 214768, 315123, 90875, 301310, 233726, 340224, 328967, 380167, 229645, 405779, 407317, 232745, 367916, 27437, 132911, 9015, 74041, 379723, 164689, 260438, 153946, 236891, 410977, 264549, 200550, 218472, 57706, 96621, 362351, 377204, 378231, 122745, 159610, 313725, 84869, 256902, 248203, 108429, 143252, 258971, 260508, 321947, 146340, 134064, 109489, 419761, 270264, 69561, 188858, 150461, 19902, 180159, 294341, 221129, 345038, 53199, 96214, 3543, 194014, 133600, 51173, 134119, 203756, 23534, 388591, 68593, 417780, 362491}",
354834,"{241664, 305157, 200710, 182279, 126994, 57363, 198678, 374809, 405532, 180253, 40989, 65569, 323620, 104493, 69679, 348207, 247861, 86071, 294968, 243772, 321597, 151616, 239681, 260166, 241736, 100427, 301132, 28750, 223310, 215121, 139346, 196690, 190548, 198741, 258132, 362581, 30808, 16473, 262233, 98395, 106587, 223323, 288861, 77919, 356442, 319585, 360543, 297061, 243820, 325740, 387180, 311407, 342132, 407671, 419959, 77943, 28795, 266364, 125053, 28800, 186499, 217222, 65673, 94353, 118929, 301202, 338068, 184477, 411808, 387233, 321700, 147624, 108714, 164010, 274602, 323754, 348333, 395436, 340146, 176307, 383158, 180408, 116921, 223418, 149691, 219325, 67774, 374973, 6337, 268482, 16584, 383176, 194762, 41163, 35020, 6350, 59600, 155862, 207062, 16603, 123103, 325856, 393439, 387306, 395498, 407787, 164079, 215280, 350450, 71930, 188666, 366843, 90367, 174336, 258306, 223492, 291076, 45318, 391428, 301320, 41225, 98577, 182545, 270609, 246039, 28954, 37151, 264480, 407842, 135462, 237862, 233768, 293158, 63787, 82219, 121132, 98606, 123182, 176430, 350508, 325938, 401714, 147764, 256308, 409904, 332093, 172351, 256320, 305474, 155977, 29002, 174409, 305483, 65869, 328014, 37203, 115028, 188756, 309587, 168283, 379227, 344414, 325984, 45409, 8546, 119139, 256354, 278884, 69994, 280938, 70000, 360819, 336248, 100730, 20859, 47484, 334208, 371072, 86404, 158084, 223621, 379272, 86411, 137611, 176524, 323982, 317839, 375185, 90514, 385429, 408, 96665, 410010, 86429, 373151, 180642, 287138, 154020, 59815, 190888, 88489, 291241, 352682, 395690, 420270, 18863, 201136, 321967, 55733, 295353, 330171, 332219, 10688, 53697, 127428, 152005, 242117, 123345, 221649, 203219, 229844, 350676, 127452, 10717, 49634, 74214, 168427, 330225, 383473, 422391, 410103, 119289, 385532, 258556, 190972, 35330, 311811, 27140, 119300, 84486, 150024, 92681, 283146, 129548, 180749, 92686, 381455, 8720, 74256, 96785, 317970, 313876, 281110, 37400, 197145, 94747, 115229, 43550, 49695, 272926, 387614, 156194, 23076, 21031, 377391, 383538, 53812, 12853, 315959, 254520, 59961, 94780, 264766, 320071, 375367, 371273, 375370, 76363, 221771, 234059, 369230, 309838, 211535, 14929, 180813, 264781, 318036, 66133, 84567, 158299, 125535, 160354, 90724, 86631, 39533, 227952, 213617, 189042, 307825, 119412, 141940, 250486, 354932, 6779, 82557, 170621, 297598, 299647, 66179, 207491, 262789, 299655, 66187, 279185, 283281, 19092, 84629, 10902, 232087, 60057, 80538, 320154, 35485, 78493, 15007, 141983, 365216, 309924, 70309, 340648, 41641, 135850, 19117, 203437, 21167, 205486, 215726, 252592, 340656, 74420, 252596, 17078, 168630, 53944, 31418, 62145, 80579, 215748, 332485, 60106, 127691, 199374, 303823, 393936, 410319, 166614, 178904, 4826, 21210, 350942, 92904, 211691, 252652, 260843, 389870, 99055, 195313, 4853, 199414, 103160, 271096, 289530, 393983, 244480, 379649, 113411, 11014, 123655, 269063, 11019, 49931, 138000, 207632, 381714, 402199, 402200, 152346, 258843, 111388, 201500, 418589, 99104, 101152, 97058, 6947, 158500, 101157, 267046, 312099, 373546, 246572, 383788, 88880, 269106, 357170, 367412, 172857, 174907, 58172, 215868, 49982, 39743, 84800, 287552, 201538, 320327, 109384, 150346, 392010, 64333, 148302, 209743, 328529, 342867, 412502, 146264, 326491, 407634, 105310, 336734, 74595, 121704, 240489, 31594, 385896, 404331, 310125, 316269, 152431, 400241, 291698, 140148, 244597, 127862, 181111, 50040, 66424, 332660, 250747, 410491, 387966, 203648, 154500, 267141, 156552, 172937, 232328, 277387, 177037, 45966, 37775, 197519, 213901, 254862, 91028, 373654, 125848, 142241, 132003, 168868, 263083, 127917, 41902, 385965, 109492, 209845, 408500, 347066, 60347, 111548, 361408, 293826, 320451, 342980, 244678, 369608, 318409, 138186, 25549, 121806, 216014, 357325, 402384, 93138, 222165, 261078, 259032, 285661, 291806, 13279, 109538, 136162, 164834, 23525, 394214, 48102, 191461, 259042, 265188, 97258, 265195, 291814, 35821, 332782, 211951, 388076, 289778, 154611, 29685, 289781, 300022, 33785, 420860, 238591, 375807, 13314, 3075, 15363, 250882, 140296, 189450, 289807, 353298, 236564, 371735, 13340, 302108, 64542, 80927, 158750, 25633, 250914, 289826, 302113, 384031, 420901, 373799, 105512, 289833, 82986, 420910, 42031, 238640, 205878, 60471, 400450, 207940, 306244, 7240, 304200, 146508, 257107, 351316, 144476, 62557, 259164, 414815, 285792, 355425, 183395, 293989, 334952, 136298, 347249, 126066, 64628, 144501, 136310, 76919, 105591, 271481, 349303, 396410, 322687, 156800, 308352, 11394, 302211, 128135, 365703, 289930, 246923, 72844, 199824, 74899, 111763, 218259, 302231, 394391, 402583, 228509, 17571, 162980, 281763, 132262, 367781, 42153, 208041, 423081, 66732, 261294, 402607, 345264, 54450, 134324, 40118, 210103, 138424, 363705, 296119, 138426, 271546, 136380, 302263, 158910, 101567, 191678, 163009, 349373, 423103, 156872, 113867, 165067, 363723, 77006, 238799, 253134, 224465, 103634, 255183, 290001, 255191, 335066, 132316, 199901, 234718, 230623, 396511, 398558, 83170, 236775, 304361, 105712, 404720, 304373, 74998, 171254, 330998, 279801, 150786, 288003, 128261, 146694, 132359, 412935, 32010, 337163, 79117, 140557, 335117, 335121, 191762, 269588, 167189, 308504, 175386, 89372, 122142, 64799, 382247, 253224, 263464, 58669, 281902, 107825, 52536, 302394, 296251, 388413, 310590, 275775, 388417, 353602, 386371, 304452, 412998, 15687, 367943, 185679, 310608, 314706, 197971, 11604, 404821, 410966, 148823, 195929, 347482, 222559, 322914, 372066, 9575, 99690, 128367, 226682, 386427, 40317, 345469, 62848, 109952, 308608, 259461, 46470, 185735, 230792, 150921, 218505, 95627, 230794, 308619, 318859, 159119, 341388, 376209, 382351, 226711, 42394, 216476, 279965, 402846, 275876, 236970, 316845, 325038, 228783, 380336, 353713, 409008, 7604, 32180, 89524, 294327, 122296, 206265, 259513, 218555, 224700, 359864, 3521, 15810, 296387, 339394, 394693, 259530, 24011, 103883, 343499, 138702, 198094, 75220, 83414, 54743, 64984, 44505, 175574, 200151, 347614, 368094, 241121, 134626, 409059, 21988, 64996, 118244, 65000, 228840, 296424, 206318, 253423, 374254, 230897, 394737, 46580, 286200, 321019, 173564, 95742, 370174, 247297, 370180, 142854, 44551, 245257, 400905, 60948, 130580, 22038, 75286, 290326, 97817, 370202, 351773, 364062, 255519, 335396, 359972, 50731, 261676, 388651, 273966, 91695, 405035, 308785, 40498, 409131, 364084, 46645, 230966, 177723, 185916, 372285, 89662, 218688, 142913, 269889, 278080, 60998, 403014, 38472, 228937, 171595, 1614, 161359, 341584, 306770, 134742, 54872, 147039, 161375, 265827, 337510, 280168, 306792, 147055, 364143, 28274, 355963, 269948, 319100, 71294, 374401, 171651, 142985, 81548, 159372, 394895, 380563, 79510, 87704, 134810, 216730, 216731, 40607, 403104, 288419, 122532, 401062, 269992, 237226, 177843, 300725, 136890, 200378, 61116, 396986, 46782, 159422, 294590, 323265, 329410, 399038, 136900, 323273, 73421, 282317, 212688, 208594, 325332, 28374, 71383, 253654, 376535, 202459, 251613, 263906, 372455, 128744, 110317, 292592, 38641, 403184, 79607, 218873, 134906, 57084, 143101, 7934, 276220, 368381, 130817, 179972, 251652, 89862, 419588, 36616, 278283, 263948, 165645, 73486, 48911, 40720, 403221, 40728, 339736, 311066, 296738, 196387, 386850, 306981, 165670, 380713, 173868, 218926, 120623, 110384, 319278, 417585, 61236, 288566, 196410, 55101, 3902, 364351, 171842, 399172, 87881, 313163, 329551, 243537, 10066, 132949, 18262, 116566, 14168, 3929, 28506, 421720, 278364, 288604, 10078, 184159, 12128, 276319, 366430, 141156, 53093, 378725, 137064, 26473, 169836, 173932, 77678, 79727, 79728, 30577, 163694, 128883, 112500, 114548, 331633, 204663, 393074, 309117, 65406, 337791, 143233, 202627, 337798, 40840, 26505, 137097, 106379, 249738, 321418, 327561, 128911, 415624, 110481, 122770, 180115, 225177, 63388, 71580, 14241, 18340, 79780, 180132, 288678, 208808, 321449, 360357, 53163, 122798, 411572, 421814, 321463, 266168, 47035, 161727, 194500, 217030, 112583, 217038, 67535, 411599, 67538, 108498, 362454, 364504, 77787, 30687, 215012, 352231, 196584, 51177, 296936, 188395, 126956, 296941, 385007, 141296, 112627, 247797, 122871, 8189, 202750}",
168350,"{11269, 244234, 57355, 83474, 295443, 43540, 62999, 409115, 310816, 196137, 319530, 250412, 1581, 100399, 338479, 388657, 337458, 267315, 377906, 384566, 144442, 236094, 81983, 239680, 577, 317502, 340543, 133700, 80965, 28233, 424010, 55885, 347725, 400978, 192084, 321109, 322645, 330839, 357461, 338531, 258661, 215143, 21101, 24173, 58990, 30320, 182382, 221293, 79987, 98420, 393844, 29305, 112764, 331901, 172671, 106624, 237696, 132228, 42117, 383620, 409221, 37000, 103048, 325257, 281739, 378505, 393865, 147599, 232080, 108691, 222357, 258710, 254104, 271004, 283294, 28326, 70310, 10408, 297128, 304806, 409254, 51372, 342702, 145583, 91313, 201393, 234164, 231606, 354999, 169656, 275643, 122045, 254141, 279231, 3778, 109767, 78536, 193225, 371918, 208080, 243922, 4307, 212691, 255186, 357590, 390359, 262360, 396500, 26849, 189155, 91877, 96488, 299242, 218860, 70893, 288495, 89840, 4341, 159989, 262903, 13560, 52986, 168699, 192250, 281338, 389884, 92415, 72448, 221440, 401659, 346374, 83207, 34056, 221961, 43786, 291082, 157967, 55056, 20242, 358675, 80150, 146711, 163095, 123673, 275327, 268059, 272156, 61727, 221983, 146209, 203041, 210722, 301860, 418596, 231206, 208167, 242983, 266539, 384300, 267563, 240941, 313643, 97583, 285487, 329517, 271667, 162100, 320818, 43830, 214838, 358703, 210233, 249658, 381753, 395063, 125436, 126272, 77633, 243521, 110916, 202053, 31046, 37703, 421701, 152912, 140625, 270160, 235347, 350545, 273406, 219481, 340833, 110947, 158051, 144742, 357222, 354152, 370536, 237419, 226668, 291181, 17262, 128369, 269169, 135029, 209781, 3960, 216955, 257917, 389502, 309118, 21374, 416129, 113022, 218496, 225152, 152962, 114051, 178051, 188293, 222594, 249729, 316803, 382340, 52109, 390544, 288658, 323479, 107417, 105370, 124827, 269209, 86431, 264106, 151467, 319402, 104365, 48559, 85423, 247215, 269743, 324021, 349621, 385973, 11192, 46523, 24511, 25025, 262081, 339393, 195013, 246725, 346572, 378316, 143315, 317908, 180181, 142806, 48087, 127960, 152536, 8666, 25051, 168410, 168919, 334300, 399321, 273890, 304100, 168423, 373737, 57324, 359405, 126961, 387571, 395763, 111093, 369654, 290297, 330748, 24061, 400894, 150015}",
40048,{256759},
130754,{88831},
7725,{391789},
186986,"{4100, 399877, 64006, 143878, 126984, 208905, 305675, 274959, 158737, 50173, 416277, 18966, 185880, 300058, 270875, 72224, 69665, 187426, 380961, 238629, 385576, 12330, 409643, 182831, 123441, 268341, 252983, 366648, 408636, 297021, 116798, 8261, 306759, 62543, 101455, 284753, 199252, 202325, 22104, 344665, 72794, 322139, 152156, 364127, 176226, 176738, 119396, 112741, 142436, 340071, 286827, 177262, 369778, 337011, 125046, 397436, 198781, 57470, 18048, 329344, 180731, 226949, 370309, 319623, 44169, 119441, 101012, 275092, 295064, 226459, 403611, 420508, 403615, 236705, 169636, 382117, 342694, 39080, 214008, 262826, 333997, 406192, 375474, 20663, 160442, 309438, 5311, 240319, 350402, 295619, 358595, 168645, 344261, 386244, 144072, 318667, 277196, 231635, 25812, 334547, 338131, 336600, 420056, 207578, 365788, 372445, 61663, 398049, 44258, 117474, 164068, 267501, 312557, 376560, 44787, 26869, 66811, 168187, 298239, 100096, 43265, 132352, 229123, 38660, 288516, 26377, 192778, 39691, 167691, 174861, 75024, 259348, 251157, 59163, 299805, 326429, 18209, 161063, 7465, 80170, 379691, 390443, 276782, 153906, 273716, 85815, 252731, 54589, 363326, 365892, 86347, 251724, 168781, 272715, 62287, 411979, 145746, 375125, 381270, 142170, 148827, 128348, 160604, 248154, 317791, 130401, 16737, 136035, 348515, 65894, 276839, 55144, 89448, 270185, 364902, 167280, 172913, 94067, 292725, 416119, 239480, 13177, 421757, 7550, 236414, 181632, 188800, 376706, 25477, 297350, 92042, 127884, 172428, 339855, 51600, 168848, 110994, 210834, 221589, 103831, 48537, 65946, 8605, 129439, 253859, 279971, 381859, 143802, 373692, 125374, 273854, 78274, 259523, 294343, 104392, 136648, 187848, 64459, 149452, 109519, 214479, 136657, 231887, 418257, 20950, 106969, 271321, 274398, 56287, 10720, 115174, 228838, 142824, 175080, 189420, 102387, 348659, 218613, 318967, 238072, 156666, 381947, 251901}",
110003,{261692},
404615,{404615},
181547,"{278018, 284674, 267268, 281092, 30218, 318989, 340493, 275983, 409104, 21521, 279064, 382489, 235041, 124962, 122918, 13868, 220719, 391216, 266289, 67122, 394799, 2612, 8757, 399919, 294462, 93247, 136258, 346178, 101956, 114249, 226377, 398924, 415309, 144471, 356951, 55899, 24157, 148065, 52835, 133731, 320616, 197742, 309873, 142966, 184951, 309366, 214649, 408698, 347766, 181883, 184956, 198787, 71812, 191620, 396419, 174729, 35472, 331921, 153235, 149652, 219796, 349331, 148119, 197271, 237208, 245400, 309399, 91292, 281245, 160928, 290465, 294050, 202920, 164013, 38578, 117939, 342198, 314557, 151230, 398014, 395968, 25793, 301761, 189638, 230599, 133321, 61644, 222415, 260303, 278738, 205525, 289493, 378070, 392924, 21725, 259293, 332509, 39648, 44770, 408806, 281321, 149742, 107767, 211705, 326909, 68863, 326911, 393475, 25860, 110854, 285958, 127752, 355081, 227085, 80144, 170258, 143635, 135445, 336666, 64795, 93467, 125215, 256287, 339231, 418598, 314151, 197929, 146218, 312619, 137006, 332081, 356658, 55605, 375612, 246077, 241983, 31552, 50498, 283970, 7493, 251205, 231752, 11082, 290643, 368468, 93526, 365915, 103776, 240480, 412513, 261989, 112486, 315237, 332650, 154998, 338806, 159097, 6010, 239483, 324473, 145277, 409467, 134527, 288128, 324481, 296322, 413572, 123269, 152970, 73099, 13201, 51089, 257938, 377240, 207771, 49053, 272289, 12194, 213413, 157094, 244647, 12200, 287141, 86955, 189357, 332721, 416182, 174519, 181691, 319935, 79296, 396738, 29636, 177605, 314308, 360391, 365508, 231882, 175564, 79821, 35791, 147410, 70100, 361945, 293340, 372702, 153567, 212452, 146918, 418790, 334317, 140272, 35313, 357874, 84469, 79866, 236539, 299005, 127486}",
